left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
235.0170161,97.15063908,228.0399191,86.2200974,233.2627411,94.40233612,508.2874887
236.3540685,96.29182182,229.3765767,85.35784049,234.6026459,93.54727936,509.8781303
237.6846699,95.43667121,230.7062026,84.5014197,235.9359436,92.69641876,511.4596996
239.0096893,94.58665501,232.0313574,83.6511415,237.2630463,91.84954834,513.0341862
240.32778,93.73948175,233.3483865,82.80223256,238.5838928,91.00667572,514.6010979
241.6393712,92.89639822,234.65984,81.9558615,239.8987122,90.16788483,516.1619484
242.9444462,92.05705165,235.9659862,81.11474064,241.2073669,89.3332901,517.7154934
244.2444007,91.22233651,237.2637383,80.27639104,242.5099182,88.50260162,519.2604823
245.5374514,90.39145633,238.5579754,79.44259414,243.8065033,87.6760788,520.8000494
246.8280846,89.56464342,239.8483562,78.61343169,245.0992737,86.8521347,522.3338658
248.1190495,88.73492259,241.1360685,77.78136869,246.3929749,86.02738953,523.8670103
249.4112985,87.90380647,242.4276042,76.9474184,247.6887817,85.20143127,525.4043904
250.7065428,87.07180675,243.7202964,76.11593964,248.9862671,84.37406158,526.9414038
252.0035325,86.23861522,245.0134549,75.28164842,250.2853241,83.5453186,528.4803322
253.3017707,85.40554045,246.3085423,74.44610614,251.5854034,82.71573639,530.0215597
254.5992623,84.57047673,247.6047395,73.60905405,252.8861237,81.88574219,531.5645384
255.8976565,83.73524237,248.9014729,72.77188944,254.1874695,81.05529785,533.1080287
257.1979929,82.90020886,250.1962542,71.93544982,255.4891205,80.22410583,534.6494857
258.4968979,82.06588936,251.494837,71.09674398,256.790802,79.39318848,536.1953657
259.7937851,81.23036663,252.7894232,70.25979567,258.0908508,78.5631485,537.736935
261.0866046,80.39770156,254.0780951,69.42650071,259.3861084,77.7357254,539.271554
262.3732343,79.57003653,255.3622964,68.59690292,260.6750793,76.91217804,540.8004116
263.654614,78.74640843,256.6391956,67.77190591,261.9578857,76.09214783,542.3206391
264.9299165,77.92772967,257.9122017,66.94843131,263.2349243,75.27589417,543.8367707
266.199315,77.11120564,259.1778013,66.13071897,264.5059814,74.46311188,545.343554
267.4620744,76.29832113,260.4391183,65.31569279,265.7711792,73.65406799,546.8452824
268.7977708,75.43858744,261.7710629,64.45442652,267.1087952,72.79837799,548.4314274
270.1278555,74.58436573,263.0974243,63.59904936,268.4397278,71.94660187,550.0096874
271.450121,73.73304449,264.4182048,62.74535503,269.7643127,71.09889221,551.5823461
272.7662684,72.88693237,265.7340326,61.89472254,271.0827637,70.25541687,553.1491831
274.075506,72.04402035,267.0430161,61.04808655,272.3948975,69.41623688,554.7081027
275.3778407,71.2049805,268.3468273,60.20623034,273.7007446,68.58146667,556.2600839
276.674352,70.37067774,269.6442775,59.36693683,275.0006714,67.75096893,557.8053316
277.9658259,69.54086147,270.9335964,58.53249371,276.2944641,66.92448425,559.3411176
279.2500244,68.71364111,272.2184919,57.70219412,277.5823669,66.10207367,560.8709391
280.5288065,67.89138349,273.4962961,56.87546896,278.8641357,65.28379822,562.3928648
281.8005851,67.07348543,274.7706776,56.05097646,280.1401367,64.46999359,563.9107041
283.066727,66.25893682,276.0381989,55.23083897,281.410553,63.66032028,565.4204179
284.4016122,65.40071983,277.3722013,54.36784125,282.7492981,62.8073616,567.0092311
285.72828,64.54654398,278.7035386,53.50727636,284.0819397,61.95934677,568.5944854
287.0499712,63.69655363,280.0244254,52.65339683,285.4080505,61.11568832,570.1673338
288.3639137,62.85138015,281.3428002,51.80224457,286.7279968,60.27693558,571.7365923
289.6720639,62.01053289,282.6529295,50.95459212,288.0418701,59.44279099,573.2970261
290.9739457,61.17173978,283.9541064,50.11311942,289.3495178,58.61271667,574.8465866
292.2685756,60.33905065,285.253693,49.27204492,290.6513062,57.78757095,576.3945954
293.558647,59.50915704,286.5418728,48.43971196,291.9468079,56.96636963,577.9282791
294.8416069,58.68348745,287.8277255,47.60857927,293.2367554,56.14942932,579.4593567
296.1217341,57.8608832,289.1081872,46.78184971,294.5228882,55.33524704,580.9835168
297.3984473,57.04091399,290.3843987,45.9577929,295.8053589,54.52362442,582.5026565
298.6711681,56.22323927,291.6575254,45.13522906,297.0843506,53.71460724,584.0183949
299.9398372,55.40622231,292.9256737,44.31485896,298.3599243,52.9079361,585.5287614
301.2057918,54.59191876,294.1906314,43.49757337,299.6322632,52.10341263,587.0347739
302.4684617,53.78031286,295.4540367,42.6822173,300.9015503,51.30117416,588.5384357
303.7974185,52.9254128,296.7846972,41.8224206,302.2382813,50.45688629,590.1227045
305.1236215,52.07251061,298.1093155,40.96697358,303.5713806,49.61489487,591.6995378
306.4425106,51.22411245,299.4331398,40.11174046,304.8991699,48.77736282,593.275588
307.7554258,50.37918699,300.7468701,39.26250623,306.2203979,47.94438934,594.8399046
309.0617285,49.53922765,302.0557207,38.41763583,307.5352783,47.11608505,596.3977543
310.3616069,48.70350887,303.3580818,37.57763022,308.8438416,46.29236984,597.9475136
311.6554626,47.87071377,304.6521264,36.74208555,310.1463623,45.47268295,599.4878663
312.9503254,47.03750171,305.9489611,35.90331509,311.4506226,44.65254211,601.0323131
314.2533274,46.19849365,307.2534,35.06070502,312.7632446,43.8275795,602.5852305
315.5664792,45.35356824,308.5679823,34.21170046,314.0860596,42.99668503,604.150138
316.8904239,44.50154097,309.8942305,33.35418602,315.4203796,42.15925217,605.7294623
318.155785,43.68689788,311.1576463,32.5356354,316.6950684,41.35930252,607.2348675
319.4302076,42.86462032,312.4336937,31.71162121,317.9801636,40.55313492,608.7538462
320.7149595,42.0382135,313.7194651,30.88087341,319.2748718,39.74137115,610.2846466
322.0067993,41.20544822,315.0113947,30.04684709,320.5771484,38.9249649,611.8223989
323.3013371,40.37208687,316.3058217,29.21085226,321.8818054,38.1072464,613.363317
324.5909203,39.54205694,317.595684,28.37704425,323.1817017,37.29281998,614.8992143
325.8748161,38.71650017,318.8783922,27.54899128,324.4751892,36.48245239,616.4259795
327.1514106,37.89391653,320.1549444,26.72473005,325.7622375,35.6762352,617.9455163
328.4221602,37.07583506,321.4248683,25.90465689,327.0429993,34.87400436,619.4572129
329.6870051,36.26133272,322.6866374,25.08963888,328.3173218,34.07549286,620.9593167
331.0150477,35.4054221,324.0122958,24.23301677,329.6556702,33.23662949,622.5376613
332.3358874,34.5530703,325.3300901,23.38087995,330.986908,32.40184402,624.1069666
333.6494793,33.70547174,326.643073,22.53229732,332.3112488,31.57138443,625.6703016
334.9571579,32.86346986,327.9491941,21.68815739,333.6287842,30.74516678,627.2254622
336.2574775,32.02626215,329.2517673,20.84655783,334.9398499,29.92359352,628.7762642
337.5502184,31.19465338,330.5539662,20.00596046,336.2450867,29.10743332,630.3262081
338.8342645,30.36662497,331.8539364,19.16530343,337.5448303,28.297472,631.8743123
340.1121547,29.5442206,333.1494602,18.32855126,338.8392944,27.49386787,633.4165626
341.3838772,28.72638504,334.4380686,17.49550535,340.1285095,26.69654465,634.9509932
342.6494778,27.91178921,335.7182717,16.66877778,341.4123535,25.90506744,636.474935
343.9094565,27.10057307,336.9885571,15.84743514,342.6906738,25.1188755,637.9876241
345.2291508,26.25003133,338.3154209,14.99013836,344.0297546,24.29666138,639.5673473
346.5431476,25.40480035,339.6328961,14.13972429,345.3620605,23.47939491,641.1354497
347.8497543,24.56314732,340.9428897,13.29370771,346.6876221,22.66697884,642.6948814
349.1500199,23.72543338,342.243678,12.45273829,348.0065002,21.85895348,644.2438423
350.4432149,22.89170372,343.5382495,11.61695291,349.3186035,21.05538559,645.7847682
351.7300412,22.06251109,344.8244415,10.78572199,350.6238403,20.25609398,647.3161841
353.0112841,21.23774015,346.0991495,9.961403834,351.9218445,19.46044731,648.8342028
354.2859393,20.41613791,347.363962,9.142846016,353.2125244,18.66794968,650.3407843
355.5553515,19.59949123,348.6192144,8.330724218,354.4957886,17.87807655,651.8358429
356.8798747,18.74519038,349.9311523,7.481335636,355.8352051,17.05178452,653.3987383
358.197758,17.89701781,351.2381071,6.637775522,357.1665955,16.22881508,654.9542846
359.507166,17.05315441,352.5417608,5.794908779,358.4904175,15.40977478,656.5066819
360.8102818,16.21359897,353.8346841,4.959096438,359.806488,14.59406757,658.046238
362.1065374,15.37972121,355.1231276,4.126154685,361.1150818,13.78201866,659.5804735
363.3955279,14.54915653,356.4022941,3.299071382,362.4159851,12.97335625,661.1037377
364.6769539,13.72255833,357.6762825,2.475816788,363.7094421,12.16822815,662.6205748
365.9516992,12.90036389,358.9414445,1.657219433,364.9953003,11.36647797,664.1274711
367.219289,12.08419012,360.2070425,0.839885544,366.274292,10.56886482,665.6340476
368.5405368,11.23418998,361.5242257,-0.012461746,367.606842,9.737543106,667.2029541
369.8529565,10.38885821,362.8411337,-0.863762358,368.9324036,8.911548615,668.771061
371.157899,9.547794181,364.1515029,-1.709228779,370.2510681,8.090808868,670.33051
372.4555581,8.711084493,365.4533015,-2.550633393,371.5627747,7.275222301,671.8805556
373.7469815,7.879254383,366.7449805,-3.385031283,372.8674011,6.464252472,673.4182989
375.0319064,7.052544162,368.0287424,-4.215143706,374.1650085,5.657755375,674.9470668
376.3100496,6.229512789,369.3022481,-5.037239466,375.4552612,4.855231762,676.4628695
377.5806605,5.409938527,370.5672323,-5.854638951,376.7380371,4.056563854,677.9689661
378.8457005,4.595989206,371.821876,-6.665547242,378.0132141,3.261235476,679.4628547
380.161626,3.749599439,373.1220237,-7.505253397,379.3379211,2.432667494,681.0105919
381.4694372,2.906319889,374.4123874,-8.339467221,380.6539612,1.6068151,682.5471306
382.7704695,2.069627176,375.6978307,-9.171302178,381.9616089,0.784061074,684.0782459
384.0644836,1.237078105,376.9732982,-9.995631019,383.2607422,-0.036079019,685.5969082
385.3499038,0.407654097,378.2427967,-10.81663594,384.5514526,-0.853343844,687.1087533
386.6293493,-0.415759924,379.5037571,-11.63160943,385.8337708,-1.668019176,688.6101536
387.9019999,-1.235436949,380.7524328,-12.43847019,387.1072693,-2.480742216,690.0968329
389.1676729,-2.050538046,381.9951453,-13.24060764,388.3722229,-3.291542768,691.5759404
390.481538,-2.89652586,383.2806069,-14.06996928,389.6826782,-4.136089802,693.1057287
391.7865491,-3.738105563,384.5638514,-14.89758608,390.9838867,-4.978264809,694.6327081
393.0830627,-4.573146023,385.8538966,-15.72901104,392.2773743,-5.816463947,696.1674667
394.371849,-5.403903099,387.1363693,-16.55616697,393.5630188,-6.650577545,697.6935476
395.6527193,-6.230434135,388.4137797,-17.37962518,394.8411255,-7.480425835,699.2133703
396.9267096,-7.052238126,389.6845285,-18.19577692,396.1117554,-8.306207657,700.7236372
398.1940967,-7.868223062,390.9502833,-19.00726,397.3750305,-9.127726555,702.2271797
399.5065323,-8.714723672,392.259442,-19.84501207,398.683075,-9.979413033,703.78144
400.815802,-9.558885514,393.5629086,-20.67867371,399.9868469,-10.82979965,705.3287011
402.1246211,-10.4022817,394.8737615,-21.51609312,401.2907104,-11.68046474,706.8842095
403.4338039,-11.24683565,396.1821191,-22.35302758,402.5947266,-12.53190994,708.4373544
404.7433937,-12.09269205,397.4918721,-23.18889749,403.899231,-13.38442135,709.991102
406.0554047,-12.9365967,398.802907,-24.02564626,405.2042847,-14.237957,711.5464028
407.3667294,-13.78347732,400.1153381,-24.86331747,406.5100098,-15.09251118,713.103377
408.6791016,-14.62994059,401.4263205,-25.70069926,407.8156738,-15.94789028,714.6589744
409.9899199,-15.4765709,402.7472885,-26.54170779,409.1218262,-16.80282593,716.2249411
411.302689,-16.32353223,404.0588702,-27.37836286,410.4278564,-17.65861893,717.7806526
412.6163272,-17.17060084,405.3708997,-28.21507372,411.7340393,-18.51550484,719.3367716
413.877832,-17.98507357,406.6332653,-29.0201191,412.9888,-19.33926201,720.8339907
415.1438414,-18.80023605,407.8958149,-29.82536352,414.2460938,-20.16581917,722.331472
416.4135962,-19.61982055,409.1620701,-30.63392828,415.5073853,-20.99623489,723.8338631
417.6884829,-20.44167104,410.4361034,-31.44626021,416.7732239,-21.83046341,725.3448376
418.9682832,-21.26638416,411.7161644,-32.2644777,418.0438538,-22.66831398,726.8640598
420.2526189,-22.09423546,413.0055248,-33.08812857,419.3197632,-23.50938416,728.3940438
421.5421793,-22.92587147,414.2988578,-33.91572279,420.6010132,-24.3538456,729.9294989
422.8376717,-23.7591692,415.5982301,-34.74687075,421.8874207,-25.20141792,731.4719565
424.1388648,-24.59567706,416.8985814,-35.57824901,423.1784363,-26.05252266,733.0153628
425.4450101,-25.43440729,418.2066068,-36.41436482,424.4743347,-26.90682793,734.5677868
426.7560078,-26.2757889,419.5208465,-37.25384793,425.775116,-27.76411629,736.1272604
428.070124,-27.11886127,420.8467037,-38.1020576,427.0809326,-28.6229248,737.7012225
429.3321265,-27.927896,422.1202895,-38.91622912,428.3355408,-29.44634628,739.2128098
430.5945407,-28.73765923,423.3969579,-39.73144535,429.5920105,-30.26895142,740.7275572
431.8566225,-29.54655445,424.6761628,-40.54860036,430.8495178,-31.08966064,742.245486
433.1721218,-30.39000772,425.9992707,-41.39509497,432.1595764,-31.94352531,743.816208
434.482277,-31.22791702,427.3184059,-42.23776245,433.4642639,-32.79245758,745.3815214
435.7845275,-32.06294691,428.6267183,-43.07300893,434.7618408,-33.6360321,746.9337192
437.0792231,-32.89249819,429.9284265,-43.90464162,436.0522766,-34.47398376,748.4784059
438.3668984,-33.71681968,431.2228715,-44.73270056,437.335968,-35.30648422,750.0150482
439.6474154,-34.53747566,432.5064963,-45.55385158,438.6125488,-36.13397598,751.5388532
440.9206317,-35.35276103,433.7855081,-46.37088077,439.8822632,-36.95621872,753.0565514
442.187164,-36.16376117,435.0543745,-47.18147718,441.144928,-37.77365875,754.5622368
443.4979381,-37.00399147,436.3724221,-48.02198265,442.453064,-38.61965179,756.1254703
444.8024314,-37.83869166,437.6783414,-48.85504712,443.75354,-39.46064758,757.674477
446.0981386,-38.67046102,438.9762078,-49.68528769,445.0466309,-40.29673004,759.215177
447.3860623,-39.49733556,440.2677389,-50.51166588,446.3323975,-41.12769318,760.7484589
448.6629102,-40.31805782,441.5692447,-51.34527988,447.6123962,-41.9510994,762.2940428
449.931908,-41.13389151,442.8661374,-52.17628949,448.887085,-42.76674271,763.8343375
451.1929359,-41.94445854,444.1606628,-53.00517543,450.1568604,-43.5740509,765.3714932
452.4967054,-42.78358295,445.4972591,-53.86245726,451.4722595,-44.40509796,766.9593918
453.7935908,-43.62041966,446.8162104,-54.70865082,452.7814331,-45.22890854,768.5264515
455.0845678,-44.45137063,448.1243117,-55.54650532,454.084137,-46.04612732,770.0798765
456.3684575,-45.28077831,449.4133156,-56.37455791,455.3794861,-46.85823441,771.6119346
457.6449199,-46.10474501,450.6990435,-57.20070068,456.6682434,-47.66497421,773.1402043
458.9131477,-46.92382758,451.9802309,-58.02331204,457.9501038,-48.46564484,774.6627451
460.1745677,-47.73993335,453.2472901,-58.83967795,459.2250671,-49.26134109,776.1700249
461.4773238,-48.58309513,454.5572378,-59.68398071,460.5425415,-50.08263016,777.7284889
462.7762148,-49.42281279,455.8643504,-60.52708567,461.8564453,-50.90047073,779.2839211
464.07274,-50.26222517,457.1608258,-61.36269262,463.1671448,-51.71660233,780.8263502
465.3669218,-51.09930154,458.4522789,-62.19510581,464.4745178,-52.53132629,782.3628276
466.6582441,-51.93715953,459.7342763,-63.02199418,465.7783813,-53.34576416,783.8883641
467.948065,-52.77271356,461.0098372,-63.84622342,467.0785828,-54.16041946,785.4070509
469.2357501,-53.60733334,462.276906,-64.66393659,468.3743591,-54.97595978,786.9150689
470.5213853,-54.43976614,463.5413709,-65.48013651,469.6660767,-55.7926178,788.4200784
471.8030652,-55.27034373,464.8080159,-66.29849286,470.9537354,-56.60936737,789.9280892
473.0819509,-56.09974695,466.064072,-67.1102498,472.236145,-57.42675018,791.4236247
474.3570371,-56.92541496,467.3166919,-67.9196457,473.5125732,-58.244133,792.9149926
475.6256108,-57.74823745,468.571514,-68.72977026,474.7828979,-59.0601387,794.4086058
476.891188,-58.5678828,469.8097737,-69.53012453,476.0460815,-59.87613297,795.8830054
478.1967678,-59.4147586,471.0955756,-70.35971537,477.3489685,-60.72145844,797.4132039
479.4987088,-60.25812608,472.3667013,-71.18030449,478.6439819,-61.56708145,798.92619
480.7948106,-61.09669546,473.6212416,-71.98910423,479.9280701,-62.41276169,800.4188481
482.0836428,-61.93237255,474.8594768,-72.78707461,481.2003784,-63.2595253,801.8919344
483.3690708,-62.76523654,476.0617933,-73.56063405,482.4581909,-64.11092377,803.3216054
484.6498988,-63.59338727,477.2449209,-74.31880101,483.7004395,-64.96858978,804.7268129
485.9261507,-64.41666344,478.4148476,-75.06466027,484.9266357,-65.83357239,806.114269
487.2434746,-65.26519102,479.6182532,-75.82908547,486.1801147,-66.73835754,807.5399376
488.5596804,-66.11289553,480.8078091,-76.58061907,487.4177551,-67.65489197,808.9470076
489.8765733,-66.96370708,481.9726056,-77.31052164,488.6370544,-68.58631897,810.3216016
491.1946484,-67.81476655,483.1273601,-78.02762893,489.8366699,-69.53391266,811.6809032
492.5143236,-68.66907951,484.2716207,-78.73248481,491.0152588,-70.49926758,813.0248356
493.8336118,-69.52647926,485.4179129,-79.43397212,492.1723938,-71.4821701,814.3687367
495.1527333,-70.38696291,486.5692988,-80.13777594,493.3083801,-72.48215485,815.7181919
496.472442,-71.25286326,487.7239401,-80.84007565,494.42276,-73.49904633,817.0696435
497.7909736,-72.12091883,488.8924437,-81.55289623,495.5169067,-74.53131104,818.4384071
